paper_id,doi,title,authors,year,journal,source_db,category,is_fraud,fraud_confidence,fraud_types,retraction_date,retraction_reason,pubpeer_url,stat_audit_score,figure_forensics_score,methodology_score,citation_score,reproducibility_score,novelty_score,grim_score,sprite_score,granularity_score,pcurve_score,effect_size_score,retraction_score,cartel_score,llm_score,overall_risk_score,abstract_text,full_text_path,field_of_study,labeling_method,labeled_by,notes
SPB-0198,10.7759/cureus.103950,"Molecular Pathology in Modern Medicine: A Review of Genomic, Proteomic, and Epigenetic Insights Into Disease Mechanisms.","Jayant Santosh, Doley Nithi, Swapna N, Prasad Hari, Sambhav Kumar, et al.",2026,Cureus,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Molecular pathology has become a central discipline in modern medicine by enabling the systematic interrogation of genomic, proteomic, and epigenetic alterations that underlie human disease mechanisms. This review synthesises how genomic variants, proteomic dysregulation, and epigenetic alterations interact to drive disease initiation, progression, and phenotypic heterogeneity. Key molecular pathology platforms, including whole-genome sequencing, mass spectrometry-based proteomics, and epigenetic profiling, are examined as tools for elucidating disease mechanisms in modern medicine. Computational strategies, including multimodal data harmonisation, causal and network models, and interpretable artificial intelligence (AI), enable mechanism-anchored patient endotyping and therapy selection; clinical decision support and pharmacogenomics (PGx) translate molecular evidence into action. Considerations influencing the implementation of integrative molecular pathology include pre-analytical h",,,auto_pubmed,scipeerai_collector_v1,pmid:41873265
SPB-0199,10.1371/journal.pone.0330454,DiabetesXpertNet: An innovative attention-based CNN for accurate type 2 diabetes prediction.,"Farnoosh Rahman, Abnoosian Karlo, Isewid Rasha Abbas, Javaheri Danial",2025,PloS one,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Type 2 diabetes mellitus remains a critical global health challenge, with rising incidence rates placing immense pressure on healthcare systems worldwide. This chronic metabolic disorder affects diverse populations, including the elderly and children, leading to severe complications. Early and accurate prediction is essential to mitigate these consequences, yet traditional models often struggle with challenges such as imbalanced datasets, high-dimensional data, missing values, and outliers, resulting in limited predictive performance and interpretability. This study introduces DiabetesXpertNet, an innovative deep learning framework designed to enhance the prediction of Type 2 diabetes mellitus. Unlike existing convolutional neural network models optimized for image data, which focus on generalized attention mechanisms, DiabetesXpertNet is specifically tailored for tabular medical data. It incorporates a convolutional neural network architecture with dynamic channel attention modules to",,,auto_pubmed,scipeerai_collector_v1,pmid:41026707
SPB-0200,10.1177/15563316231215796,Annular Closure Device Reduces Symptomatic Reherniation Rates: Results of a Meta-analysis.,"Dalal Sidhant, Araghi Kasra, Mai Eric, Maayan Omri, Shafi Karim, et al.",2025,HSS journal : the musculoskeletal journal of Hospital for Special Surgery,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Background: The scope of existing annular closure device (ACD) studies examining long-term follow-up data is limited. There is a paucity of studies that report and analyze recent outcomes data following ACD use. Purpose: We sought to summarize the available long-term follow-up data on postoperative outcomes of the Barricaid (Intrinsic Therapeutics) ACD. Methods: Following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses guidelines, the PubMed, Cochrane, and OVID databases were searched to identify studies after 2015 that include direct evaluation of an ACD in a clinical context with a minimum of 2 years of follow-up and inclusion of reherniation and complication rates, while excluding case reports, reviews, and meta-analyses. Outcome measures included patient demographics, study characteristics, surgical technique, defect measurement technique, perioperative statistics, radiographic assessments, complications, patient-reported outcome measures (PROMs), and postope",,,auto_pubmed,scipeerai_collector_v1,pmid:39846061
SPB-0201,10.1016/j.micpro.2020.103768,RETRACTED: Cross-Cultural communication of language learning social software based on FPGA and transfer learning,Zang Shengnan,2021,Microprocessors and Microsystems,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0202,10.1016/j.micpro.2021.103927,RETRACTED: Research on the spread effect of data recording sports app on outdoor running group,"Liang Feng, Li Rongri, Mu Lili",2021,Microprocessors and Microsystems,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0203,10.1016/j.micpro.2020.103708,RETRACTED: Development of financial option pricing system based on fpga and machine learning,Yu Xisheng,2021,Microprocessors and Microsystems,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0204,10.1016/j.micpro.2021.104006,RETRACTED: Microprocessor in vitro simulation system applied to the separation of intestinal flora and fermented food microorganisms,"Lyu Yuhong, Wang Lanlin, Sun Rui, Li Zexin, Wang Xuemi, et al.",2021,Microprocessors and Microsystems,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0205,10.1016/j.matpr.2020.11.609,WITHDRAWN: Mitigation of voltage sag/swell by dynamic voltage restorer using fuzzy based particle swarm controller,"Sudharani S., Godwin Immanuel D.",2021,Materials Today: Proceedings,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0206,10.1016/j.mseb.2021.115511,RETRACTED: Comparative study of structural and optical behavior of Er3+ doped Y2SiO5 phosphor prepared by different methods,"Upadhyay Kanchan, Thomas Sabu, Tamrakar Raunak Kumar, Kalarikkal Nandakumar, Butoliya Suraj",2022,Materials Science and Engineering: B,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0207,10.1016/j.ijhydene.2022.01.206,WITHDRAWN: The role of cobalt on cathode material for intermediate temperature solid oxide fuel cells: A review,"Shen Minghai, Zhang Panpan",2022,International Journal of Hydrogen Energy,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0208,10.1016/j.jddst.2020.102187,Retraction notice to “Development of curcumin-loaded silk fibroin nanoparticles as drug delivery vehicle for the treatment of ischemic stroke for patients in nursing care in hospitals” [J. Drug Deliv. Sci. Technol. 55 (2020) 101360],"Zhang Liang, Zhang Yue, Du Yan, Wang Jing, Chi Lijun",2021,Journal of Drug Delivery Science and Technology,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0209,10.1016/j.athoracsur.2014.07.053,WITHDRAWN: Evolving Practice Trends of Aortic Root Surgery in North America,"Caceres Manuel, Ma Yicheng, Rankin J. Scott, Saha-Chaudhuri Paramita, Gammie James S., et al.",2014,The Annals of Thoracic Surgery,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0210,10.3892/or.2025.8938,[Retracted] SMAD specific E3 ubiquitin protein ligase 1 promotes ovarian cancer cell migration and invasion via the activation of the RhoA/ROCK signaling pathway,"Wang Wei, Du Han, Liu Huiping, Hu Fangfang, Liu Guangzhi",2025,Oncology Reports,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0211,10.1016/j.fuel.2017.11.147,"RETRACTED: Experimental investigations of oxidation stability of biodiesel produced from Prunus armeniaca oil (apricot oil) and effect of various antioxidants on stability, engine performance and emissions","Kumar Santosh, Kumar Rakesh, Kumar Mukesh",2018,Fuel,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0212,10.3892/ijo.2025.5763,[Retracted] Fbxw7 regulates hepatocellular carcinoma migration and invasion via Notch1 signaling pathway,"Wang Xing, Zhang Juan, Zhou Liang, Sun Wei, Zheng Zhi-Gang, et al.",2025,International Journal of Oncology,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0213,10.1016/j.firesaf.2020.103145,WITHDRAWN: Evaluation of safety distance for blast of hybrid rocket propellants,"Takahashi Akiyo, Kitagawa Koki, Shimada Toru",2020,Fire Safety Journal,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0214,10.1016/j.enpol.2012.08.024,RETRACTED: Delivering power system transition in China,"Yuan Jiahai, Xu Yan, Hu Zhaoguang",2012,Energy Policy,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0215,10.1016/s0003-4975(02)04903-2,RETRACTED: Influence of prolonged cardiopulmonary bypass times on splanchnic perfusion and markers of splanchnic organ function,"Kumle Bernhard, Boldt Joachim, Suttner Stefan W, Piper Swen N, Lehmann Andreas, et al.",2003,The Annals of Thoracic Surgery,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0216,10.1021/acsami.9b11759,Retraction of “Flexible and Microporous Chitosan Hydrogel/Nano ZnO Composite Bandages for Wound Dressing: In Vitro and In Vivo Evaluation”,"Kumar P. T. Sudheesh, Lakshmanan Vinoth-Kumar, Anilkumar T.V., Ramya C., Reshmi P., et al.",2019,ACS Applied Materials &amp; Interfaces,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0217,10.3389/fphar.2024.1530358,Retraction: CXCL6 promotes renal interstitial fibrosis in diabetic nephropathy by activating JAK/STAT3 signaling pathway,Unknown,2024,Frontiers in Pharmacology,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0218,10.1016/j.matpr.2020.11.057,WITHDRAWN: Control and stability of micro grids during transient states,"Raju L. Bangar, Rao K. Subba",2021,Materials Today: Proceedings,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0219,10.1080/01969722.2025.2608458,Statement of Retraction: The negation of a probability distribution: A generalized approach,Unknown,2026,Cybernetics and Systems,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0220,10.1016/j.rineng.2022.100405,"RETRACTED: Exploring synergies between lean construction theory and industry 4.0 technologies in the architectural, engineering and construction industry: A people, process, technology perspective",Zhan Shen,2022,Results in Engineering,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0221,10.1016/j.sbspro.2012.11.026,RETRACTED: Investigating the Factors Affecting Information and Communication Technology (ICT) Usage of Turkish Students in PISA 2009,Gumus Sedat,2012,Procedia - Social and Behavioral Sciences,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0222,10.1016/j.micpro.2020.103363,RETRACTED: Sports and health big data system based on 5G network and Internet of Things system,Zhan Kai,2021,Microprocessors and Microsystems,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0223,10.1016/j.ccr.2009.10.014,RETRACTED: miR-221&amp;222 Regulate TRAIL Resistance and Enhance Tumorigenicity through PTEN and TIMP3 Downregulation,"Garofalo Michela, Di Leva Gianpiero, Romano Giulia, Nuovo Gerard, Suh Sung-Suk, et al.",2009,Cancer Cell,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
SPB-0224,10.1007/s00500-023-08362-y,RETRACTED ARTICLE: Enterprise financial risk model based on cloud computing in age of big data,Han Wenzhuo,2023,Soft Computing,crossref_retraction,CONFIRMED_FRAUD,1,0.82,FAB-01,,CrossRef retraction record,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,,,,auto_crossref,scipeerai_collector_v1,
